1.45584e-22 	316.912
7.145e-05 	316.912
0.0001429 	316.237
0.0001786 	316.237
0.0002143 	316.239
0.00025 	316.239
0.0002857 	321.999
0.0003214 	321.999
0.0003571 	324.561
0.00039285 	324.561
0.0004286 	324.823
0.0004643 	324.823
0.0005 	325.211
0.0005357 	325.211
0.0005714 	325.194
0.00060715 	325.194
0.0006429 	325.196
0.0006786 	325.196
0.0007143 	324.786
0.00075 	324.786
0.0007857 	325.184
0.0008214 	325.184
0.0008571 	325.06
0.00089285 	325.06
0.0009286 	325.174
0.0009643 	325.174
0.001 	325.175
0.0010357 	325.175
0.0010714 	325.11
0.00110715 	325.11
0.0011429 	325.233
0.0011786 	325.233
0.0012143 	324.882
0.00125 	324.882
0.0012857 	325.299
0.0013214 	325.299
0.0013571 	325.348
0.00139285 	325.348
0.0014286 	325.356
0.0014643 	325.356
0.0015 	325.384
0.0015357 	325.384
0.0015714 	325.374
0.00160715 	325.374
0.0016429 	325.375
0.0016786 	325.375
0.0017143 	324.869
0.00175 	324.869
0.0017857 	325.264
0.0018214 	325.264
0.0018571 	325.142
0.00189285 	325.142
0.0019286 	325.257
0.0019643 	325.257
0.002 	325.256
0.0020357 	325.256
0.0020714 	325.193
0.00210715 	325.193
0.0021429 	325.314
0.0021786 	325.314
0.0022143 	324.966
0.00225 	324.966
0.0022857 	325.382
0.0023214 	325.382
0.0023571 	325.434
0.00239285 	325.434
0.0024286 	325.439
0.0024643 	325.439
0.0025 	325.465
0.0025357 	325.465
0.0025714 	325.456
0.00260715 	325.456
0.0026429 	325.46
0.0026786 	325.46
0.0027143 	325.045
0.00275 	325.045
0.0027857 	325.445
0.0028214 	325.445
0.0028571 	325.323
0.00289285 	325.323
0.0029286 	325.441
0.0029643 	325.441
0.003 	325.442
0.0030357 	325.442
0.0030714 	325.382
0.00310715 	325.382
0.0031429 	325.507
0.0031786 	325.507
0.0032143 	325.155
0.00325 	325.155
0.0032857 	325.574
0.0033214 	325.574
0.0033571 	325.626
0.00339285 	325.626
0.0034286 	325.633
0.0034643 	325.633
0.0035 	325.662
0.0035357 	325.662
0.0035714 	325.655
0.00360715 	325.655
0.0036429 	325.661
0.0036786 	325.661
0.0037143 	325.242
0.00375 	325.242
0.0037857 	325.65
0.0038214 	325.65
0.0038571 	325.523
0.00389285 	325.523
0.0039286 	325.641
0.0039643 	325.641
0.004 	325.641
0.0040357 	325.641
0.0040714 	325.58
0.00410715 	325.58
0.0041429 	325.71
0.0041786 	325.71
0.0042143 	325.355
0.00425 	325.355
0.0042857 	325.776
0.0043214 	325.776
0.0043571 	325.829
0.00439285 	325.829
0.0044286 	325.836
0.0044643 	325.836
0.0045 	325.865
0.0045357 	325.865
0.0045714 	325.858
0.00460715 	325.858
0.0046429 	325.864
0.0046786 	325.864
0.0047143 	325.442
0.00475 	325.442
0.0047857 	325.854
0.0048214 	325.854
0.0048571 	325.724
0.00489285 	325.724
0.0049286 	325.843
0.0049643 	325.843
0.005 	325.843
0.0050357 	325.843
0.0050714 	325.78
0.00510715 	325.78
0.0051429 	325.908
0.0051786 	325.908
0.0052143 	325.549
0.00525 	325.549
0.0052857 	325.979
0.0053214 	325.979
0.0053571 	326.031
0.00539285 	326.031
0.0054286 	326.038
0.0054643 	326.038
0.0055 	326.068
0.0055357 	326.068
0.0055714 	326.058
0.00560715 	326.058
0.0056429 	326.062
0.0056786 	326.062
0.0057143 	325.513
0.00575 	325.513
0.0057857 	325.927
0.0058214 	325.927
0.0058571 	325.923
0.00589285 	325.923
0.0059286 	326.045
0.0059643 	326.045
0.006 	325.92
0.0060357 	325.92
0.0060714 	325.855
0.00610715 	325.855
0.0061429 	325.982
0.0061786 	325.982
0.0062143 	325.626
0.00625 	325.626
0.0062857 	326.052
0.0063214 	326.052
0.0063571 	326.106
0.00639285 	326.106
0.0064286 	326.113
0.0064643 	326.113
0.0065 	326.146
0.0065357 	326.146
0.0065714 	326.139
0.00660715 	326.139
0.0066429 	326.15
0.0066786 	326.15
0.0067143 	325.724
0.00675 	325.724
0.0067857 	326.143
0.0068214 	326.143
0.0068571 	326.015
0.00689285 	326.015
0.0069286 	326.138
0.0069643 	326.138
0.007 	326.138
0.0070357 	326.138
0.0070714 	326.076
0.00710715 	326.076
0.0071429 	326.203
0.0071786 	326.203
0.0072143 	325.844
0.00725 	325.844
0.0072857 	326.273
0.0073214 	326.273
0.0073571 	326.327
0.00739285 	326.327
0.0074286 	326.334
0.0074643 	326.334
0.0075 	326.363
0.0075357 	326.363
0.0075714 	326.354
0.00760715 	326.354
0.0076429 	326.362
0.0076786 	326.362
0.0077143 	325.93
0.00775 	325.93
0.0077857 	326.357
0.0078214 	326.357
0.0078571 	326.23
0.00789285 	326.23
0.0079286 	326.355
0.0079643 	326.355
0.008 	326.356
0.0080357 	326.356
0.0080714 	326.294
0.00810715 	326.294
0.0081429 	326.423
0.0081786 	326.423
0.0082143 	326.059
0.00825 	326.059
0.0082857 	326.493
0.0083214 	326.493
0.0083571 	326.548
0.00839285 	326.548
0.0084286 	326.555
0.0084643 	326.555
0.0085 	326.587
0.0085357 	326.587
0.0085714 	326.577
0.00860715 	326.577
0.0086429 	326.588
0.0086786 	326.588
0.0087143 	326.152
0.00875 	326.152
0.0087857 	326.581
0.0088214 	326.581
0.0088571 	326.451
0.00889285 	326.451
0.0089286 	326.577
0.0089643 	326.577
0.009 	326.577
0.0090357 	326.577
0.0090714 	326.516
0.00910715 	326.516
0.0091429 	326.644
0.0091786 	326.644
0.0092143 	326.28
0.00925 	326.28
0.0092857 	326.841
0.0093214 	326.841
0.0093571 	326.9
0.00939285 	326.9
0.0094286 	326.907
0.0094643 	326.907
0.0095 	326.936
0.0095357 	326.936
0.0095714 	326.81
0.00960715 	326.81
0.0096429 	326.812
0.0096786 	326.812
0.0097143 	326.211
0.00975 	326.211
0.0097857 	326.632
0.0098214 	326.632
0.0098571 	326.503
0.00989285 	326.503
0.0099286 	326.628
0.0099643 	326.628
0.01 	326.629
0.0100357 	326.629
0.0100714 	326.571
0.0101071 	326.571
0.0101429 	326.697
0.0101786 	326.697
0.0102143 	326.335
0.01025 	326.335
0.0102857 	326.772
0.0103214 	326.772
0.0103571 	326.83
0.0103929 	326.83
0.0104286 	326.837
0.0104643 	326.837
0.0105 	326.873
0.0105357 	326.873
0.0105714 	326.864
0.0106071 	326.864
0.0106429 	326.878
0.0106786 	326.878
0.0107143 	326.435
0.01075 	326.435
0.0107857 	326.869
0.0108214 	326.869
0.0108571 	326.867
0.0108929 	326.867
0.0109286 	326.999
0.0109643 	326.999
0.011 	326.999
0.0110357 	326.999
0.0110714 	326.93
0.0111071 	326.93
0.0111429 	326.932
0.0111786 	326.932
0.0112143 	326.569
0.01125 	326.569
0.0112857 	327.18
0.0113214 	327.18
0.0113571 	327.243
0.0113929 	327.243
0.0114286 	327.25
0.0114643 	327.25
0.0115 	327.286
0.0115357 	327.286
0.0115714 	327.277
0.0116071 	327.277
0.0116429 	327.29
0.0116786 	327.29
0.0117143 	326.84
0.01175 	326.84
0.0117857 	327.288
0.0118214 	327.288
0.0118571 	327.149
0.0118929 	327.149
0.0119286 	327.281
0.0119643 	327.281
0.012 	327.28
0.0120357 	327.28
0.0120714 	327.22
0.0121071 	327.22
0.0121429 	327.361
0.0121786 	327.361
0.0122143 	326.98
0.01225 	326.98
0.0122857 	327.435
0.0123214 	327.435
0.0123571 	327.493
0.0123929 	327.493
0.0124286 	327.501
0.0124643 	327.501
0.0125 	327.537
0.0125357 	327.537
0.0125714 	327.529
0.0126071 	327.529
0.0126429 	327.545
0.0126786 	327.545
0.0127143 	327.089
0.01275 	327.089
0.0127857 	327.542
0.0128214 	327.542
0.0128571 	327.4
0.0128929 	327.4
0.0129286 	327.534
0.0129643 	327.534
0.013 	327.534
0.0130357 	327.534
0.0130714 	327.467
0.0131071 	327.467
0.0131429 	327.437
0.0131786 	327.437
0.0132143 	327.058
0.01325 	327.058
0.0132857 	327.509
0.0133214 	327.509
0.0133571 	327.569
0.0133929 	327.569
0.0134286 	327.576
0.0134643 	327.576
0.0135 	327.616
0.0135357 	327.616
0.0135714 	327.606
0.0136071 	327.606
0.0136429 	327.623
0.0136786 	327.623
0.0137143 	327.174
0.01375 	327.174
0.0137857 	327.626
0.0138214 	327.626
0.0138571 	327.489
0.0138929 	327.489
0.0139286 	327.623
0.0139643 	327.623
0.014 	327.623
0.0140357 	327.623
0.0140714 	327.566
0.0141071 	327.566
0.0141429 	327.706
0.0141786 	327.706
0.0142143 	327.329
0.01425 	327.329
0.0142857 	327.784
0.0143214 	327.784
0.0143571 	327.849
0.0143929 	327.849
0.0144286 	327.855
0.0144643 	327.855
0.0145 	327.904
0.0145357 	327.904
0.0145714 	328.249
0.0146071 	328.249
0.0146429 	328.272
0.0146786 	328.272
0.0147143 	327.799
0.01475 	327.799
0.0147857 	328.275
0.0148214 	328.275
0.0148571 	328.124
0.0148929 	328.124
0.0149286 	328.263
0.0149643 	328.263
0.015 	328.265
0.0150357 	328.265
0.0150714 	328.183
0.0151071 	328.183
0.0151429 	327.983
0.0151786 	327.983
0.0152143 	327.599
0.01525 	327.599
0.0152857 	328.415
0.0153214 	328.415
0.0153571 	328.484
0.0153929 	328.484
0.0154286 	328.512
0.0154643 	328.512
0.0155 	328.549
0.0155357 	328.549
0.0155714 	328.542
0.0156071 	328.542
0.0156429 	328.555
0.0156786 	328.555
0.0157143 	328.076
0.01575 	328.076
0.0157857 	328.558
0.0158214 	328.558
0.0158571 	328.407
0.0158929 	328.407
0.0159286 	328.547
0.0159643 	328.547
0.016 	328.549
0.0160357 	328.549
0.0160714 	328.477
0.0161071 	328.477
0.0161429 	328.633
0.0161786 	328.633
0.0162143 	328.216
0.01625 	328.216
0.0162857 	328.702
0.0163214 	328.702
0.0163571 	328.759
0.0163929 	328.759
0.0164286 	328.769
0.0164643 	328.769
0.0165 	328.804
0.0165357 	328.804
0.0165714 	328.797
0.0166071 	328.797
0.0166429 	328.811
0.0166786 	328.811
0.0167143 	328.317
0.01675 	328.317
0.0167857 	328.804
0.0168214 	328.804
0.0168571 	328.65
0.0168929 	328.65
0.0169286 	328.792
0.0169643 	328.792
0.017 	328.795
0.0170357 	328.795
0.0170714 	328.721
0.0171071 	328.721
0.0171429 	328.883
0.0171786 	328.883
0.0172143 	328.463
0.01725 	328.463
0.0172857 	328.957
0.0173214 	328.957
0.0173571 	329.016
0.0173929 	329.016
0.0174286 	329.026
0.0174643 	329.026
0.0175 	329.064
0.0175357 	329.064
0.0175714 	329.059
0.0176071 	329.059
0.0176429 	329.074
0.0176786 	329.074
0.0177143 	328.585
0.01775 	328.585
0.0177857 	329.079
0.0178214 	329.079
0.0178571 	328.923
0.0178929 	328.923
0.0179286 	329.067
0.0179643 	329.067
0.018 	329.07
0.0180357 	329.07
0.0180714 	329
0.0181071 	329
0.0181429 	329.16
0.0181786 	329.16
0.0182143 	328.734
0.01825 	328.734
0.0182857 	329.232
0.0183214 	329.232
0.0183571 	329.291
0.0183929 	329.291
0.0184286 	329.304
0.0184643 	329.304
0.0185 	329.342
0.0185357 	329.342
0.0185714 	329.336
0.0186071 	329.336
0.0186429 	329.353
0.0186786 	329.353
0.0187143 	328.86
0.01875 	328.86
0.0187857 	329.359
0.0188214 	329.359
0.0188571 	329.2
0.0188929 	329.2
0.0189286 	329.345
0.0189643 	329.345
0.019 	329.346
0.0190357 	329.346
0.0190714 	329.275
0.0191071 	329.275
0.0191429 	329.438
0.0191786 	329.438
0.0192143 	329.01
0.01925 	329.01
0.0192857 	329.514
0.0193214 	329.514
0.0193571 	329.575
0.0193929 	329.575
0.0194286 	329.586
0.0194643 	329.586
0.0195 	329.628
0.0195357 	329.628
0.0195714 	329.62
0.0196071 	329.62
0.0196429 	329.638
0.0196786 	329.638
0.0197143 	329.138
0.01975 	329.138
0.0197857 	329.643
0.0198214 	329.643
0.0198571 	329.485
0.0198929 	329.485
0.0199286 	329.632
0.0199643 	329.632
0.02 	329.633
0.0200357 	329.633
0.0200714 	329.56
0.0201071 	329.56
0.0201429 	329.726
0.0201786 	329.726
0.0202143 	329.291
0.02025 	329.291
0.0202857 	329.803
0.0203214 	329.803
0.0203571 	329.866
0.0203929 	329.866
0.0204286 	329.877
0.0204643 	329.877
0.0205 	329.916
0.0205357 	329.916
0.0205714 	329.911
0.0206071 	329.911
0.0206429 	329.928
0.0206786 	329.928
0.0207143 	329.422
0.02075 	329.422
0.0207857 	329.932
0.0208214 	329.932
0.0208571 	329.771
0.0208929 	329.771
0.0209286 	329.921
0.0209643 	329.921
0.021 	329.926
0.0210357 	329.926
0.0210714 	329.853
0.0211071 	329.853
0.0211429 	330.024
0.0211786 	330.024
0.0212143 	329.586
0.02125 	329.586
0.0212857 	330.103
0.0213214 	330.103
0.0213571 	330.166
0.0213929 	330.166
0.0214286 	330.177
0.0214643 	330.177
0.0215 	330.217
0.0215357 	330.217
0.0215714 	330.212
0.0216071 	330.212
0.0216429 	330.23
0.0216786 	330.23
0.0217143 	329.717
0.02175 	329.717
0.0217857 	330.237
0.0218214 	330.237
0.0218571 	330.074
0.0218929 	330.074
0.0219286 	330.227
0.0219643 	330.227
0.022 	330.23
0.0220357 	330.23
0.0220714 	330.159
0.0221071 	330.159
0.0221429 	330.334
0.0221786 	330.334
0.0222143 	329.891
0.02225 	329.891
0.0222857 	330.415
0.0223214 	330.415
0.0223571 	330.48
0.0223929 	330.48
0.0224286 	330.493
0.0224643 	330.493
0.0225 	330.534
0.0225357 	330.534
0.0225714 	330.526
0.0226071 	330.526
0.0226429 	330.546
0.0226786 	330.546
0.0227143 	330.028
0.02275 	330.028
0.0227857 	330.555
0.0228214 	330.555
0.0228571 	330.381
0.0228929 	330.381
0.0229286 	330.536
0.0229643 	330.536
0.023 	330.539
0.0230357 	330.539
0.0230714 	330.463
0.0231071 	330.463
0.0231429 	330.638
0.0231786 	330.638
0.0232143 	330.189
0.02325 	330.189
0.0232857 	330.719
0.0233214 	330.719
0.0233571 	330.785
0.0233929 	330.785
0.0234286 	330.796
0.0234643 	330.796
