7.27919e-23 	335.899
3.57e-05 	335.899
7.14e-05 	335.368
0.00010715 	335.368
0.0001429 	335.6
0.0001786 	335.6
0.0002143 	335.69
0.00025 	335.69
0.0002857 	336.999
0.0003214 	336.999
0.0003571 	343.32
0.00039285 	343.32
0.0004286 	343.735
0.0004643 	343.735
0.0005 	344.617
0.0005357 	344.617
0.0005714 	344.612
0.00060715 	344.612
0.0006429 	344.692
0.0006786 	344.692
0.0007143 	343.893
0.00075 	343.893
0.0007857 	344.766
0.0008214 	344.766
0.0008571 	344.504
0.00089285 	344.504
0.0009286 	344.776
0.0009643 	344.776
0.001 	344.792
0.0010357 	344.792
0.0010714 	344.719
0.00110715 	344.719
0.0011429 	345.019
0.0011786 	345.019
0.0012143 	344.337
0.00125 	344.337
0.0012857 	345.179
0.0013214 	345.179
0.0013571 	345.306
0.00139285 	345.306
0.0014286 	345.331
0.0014643 	345.331
0.0015 	345.44
0.0015357 	345.44
0.0015714 	345.442
0.00160715 	345.442
0.0016429 	345.529
0.0016786 	345.529
0.0017143 	344.715
0.00175 	344.715
0.0017857 	345.609
0.0018214 	345.609
0.0018571 	345.343
0.00189285 	345.343
0.0019286 	345.625
0.0019643 	345.625
0.002 	345.642
0.0020357 	345.642
0.0020714 	345.572
0.00210715 	345.572
0.0021429 	345.875
0.0021786 	345.875
0.0022143 	345.183
0.00225 	345.183
0.0022857 	346.045
0.0023214 	346.045
0.0023571 	346.181
0.00239285 	346.181
0.0024286 	346.207
0.0024643 	346.207
0.0025 	346.319
0.0025357 	346.319
0.0025714 	346.324
0.00260715 	346.324
0.0026429 	346.414
0.0026786 	346.414
0.0027143 	345.583
0.00275 	345.583
0.0027857 	346.497
0.0028214 	346.497
0.0028571 	346.228
0.00289285 	346.228
0.0029286 	346.519
0.0029643 	346.519
0.003 	346.539
0.0030357 	346.539
0.0030714 	346.48
0.00310715 	346.48
0.0031429 	346.796
0.0031786 	346.796
0.0032143 	346.093
0.00325 	346.093
0.0032857 	346.976
0.0033214 	346.976
0.0033571 	347.118
0.00339285 	347.118
0.0034286 	347.145
0.0034643 	347.145
0.0035 	347.266
0.0035357 	347.266
0.0035714 	347.274
0.00360715 	347.274
0.0036429 	347.374
0.0036786 	347.374
0.0037143 	346.525
0.00375 	346.525
0.0037857 	347.47
0.0038214 	347.47
0.0038571 	347.19
0.00389285 	347.19
0.0039286 	347.491
0.0039643 	347.491
0.004 	347.513
0.0040357 	347.513
0.0040714 	347.453
0.00410715 	347.453
0.0041429 	347.777
0.0041786 	347.777
0.0042143 	347.061
0.00425 	347.061
0.0042857 	347.962
0.0043214 	347.962
0.0043571 	348.112
0.00439285 	348.112
0.0044286 	348.141
0.0044643 	348.141
0.0045 	348.268
0.0045357 	348.268
0.0045714 	348.278
0.00460715 	348.278
0.0046429 	348.384
0.0046786 	348.384
0.0047143 	347.517
0.00475 	347.517
0.0047857 	348.49
0.0048214 	348.49
0.0048571 	348.201
0.00489285 	348.201
0.0049286 	348.512
0.0049643 	348.512
0.005 	348.534
0.0050357 	348.534
0.0050714 	348.476
0.00510715 	348.476
0.0051429 	348.808
0.0051786 	348.808
0.0052143 	348.078
0.00525 	348.078
0.0052857 	349.004
0.0053214 	349.004
0.0053571 	349.161
0.00539285 	349.161
0.0054286 	349.19
0.0054643 	349.19
0.0055 	349.327
0.0055357 	349.327
0.0055714 	349.333
0.00560715 	349.333
0.0056429 	349.449
0.0056786 	349.449
0.0057143 	348.562
0.00575 	348.562
0.0057857 	349.57
0.0058214 	349.57
0.0058571 	349.278
0.00589285 	349.278
0.0059286 	349.602
0.0059643 	349.602
0.006 	349.625
0.0060357 	349.625
0.0060714 	349.57
0.00610715 	349.57
0.0061429 	349.91
0.0061786 	349.91
0.0062143 	349.166
0.00625 	349.166
0.0062857 	350.115
0.0063214 	350.115
0.0063571 	350.282
0.00639285 	350.282
0.0064286 	350.313
0.0064643 	350.313
0.0065 	350.462
0.0065357 	350.462
0.0065714 	350.475
0.00660715 	350.475
0.0066429 	350.602
0.0066786 	350.602
0.0067143 	349.695
0.00675 	349.695
0.0067857 	350.734
0.0068214 	350.734
0.0068571 	350.439
0.00689285 	350.439
0.0069286 	350.776
0.0069643 	350.776
0.007 	350.801
0.0070357 	350.801
0.0070714 	350.752
0.00710715 	350.752
0.0071429 	351.102
0.0071786 	351.102
0.0072143 	350.342
0.00725 	350.342
0.0072857 	351.316
0.0073214 	351.316
0.0073571 	351.492
0.00739285 	351.492
0.0074286 	351.524
0.0074643 	351.524
0.0075 	351.675
0.0075357 	351.675
0.0075714 	351.686
0.00760715 	351.686
0.0076429 	351.816
0.0076786 	351.816
0.0077143 	350.886
0.00775 	350.886
0.0077857 	351.964
0.0078214 	351.964
0.0078571 	351.665
0.00789285 	351.665
0.0079286 	352.019
0.0079643 	352.019
0.008 	352.047
0.0080357 	352.047
0.0080714 	352.005
0.00810715 	352.005
0.0081429 	352.364
0.0081786 	352.364
0.0082143 	351.59
0.00825 	351.59
0.0082857 	352.592
0.0083214 	352.592
0.0083571 	352.779
0.00839285 	352.779
0.0084286 	352.814
0.0084643 	352.814
0.0085 	352.98
0.0085357 	352.98
0.0085714 	352.992
0.00860715 	352.992
0.0086429 	353.136
0.0086786 	353.136
0.0087143 	352.182
0.00875 	352.182
0.0087857 	353.292
0.0088214 	353.292
0.0088571 	352.985
0.00889285 	352.985
0.0089286 	353.352
0.0089643 	353.352
0.009 	353.382
0.0090357 	353.382
0.0090714 	353.349
0.00910715 	353.349
0.0091429 	353.721
0.0091786 	353.721
0.0092143 	352.931
0.00925 	352.931
0.0092857 	353.965
0.0093214 	353.965
0.0093571 	354.166
0.00939285 	354.166
0.0094286 	354.203
0.0094643 	354.203
0.0095 	354.383
0.0095357 	354.383
0.0095714 	354.401
0.00960715 	354.401
0.0096429 	354.559
0.0096786 	354.559
0.0097143 	353.58
0.00975 	353.58
0.0097857 	354.733
0.0098214 	354.733
0.0098571 	354.414
0.00989285 	354.414
0.0099286 	354.798
0.0099643 	354.798
0.01 	354.831
0.0100357 	354.831
0.0100714 	354.806
0.0101071 	354.806
0.0101429 	355.191
0.0101786 	355.191
0.0102143 	354.385
0.01025 	354.385
0.0102857 	355.451
0.0103214 	355.451
0.0103571 	355.669
0.0103929 	355.669
0.0104286 	355.709
0.0104643 	355.709
0.0105 	355.906
0.0105357 	355.906
0.0105714 	355.926
0.0106071 	355.926
0.0106429 	356.098
0.0106786 	356.098
0.0107143 	355.09
0.01075 	355.09
0.0107857 	356.284
0.0108214 	356.284
0.0108571 	355.957
0.0108929 	355.957
0.0109286 	356.357
0.0109643 	356.357
0.011 	356.393
0.0110357 	356.393
0.0110714 	356.374
0.0111071 	356.374
0.0111429 	356.776
0.0111786 	356.776
0.0112143 	355.953
0.01125 	355.953
0.0112857 	357.053
0.0113214 	357.053
0.0113571 	357.289
0.0113929 	357.289
0.0114286 	357.329
0.0114643 	357.329
0.0115 	357.543
0.0115357 	357.543
0.0115714 	357.565
0.0116071 	357.565
0.0116429 	357.753
0.0116786 	357.753
0.0117143 	356.716
0.01175 	356.716
0.0117857 	357.966
0.0118214 	357.966
0.0118571 	357.629
0.0118929 	357.629
0.0119286 	358.056
0.0119643 	358.056
0.012 	358.096
0.0120357 	358.096
0.0120714 	358.1
0.0121071 	358.1
0.0121429 	358.52
0.0121786 	358.52
0.0122143 	357.681
0.01225 	357.681
0.0122857 	358.821
0.0123214 	358.821
0.0123571 	359.076
0.0123929 	359.076
0.0124286 	359.12
0.0124643 	359.12
0.0125 	359.354
0.0125357 	359.354
0.0125714 	359.381
0.0126071 	359.381
0.0126429 	359.589
0.0126786 	359.589
0.0127143 	358.519
0.01275 	358.519
0.0127857 	359.826
0.0128214 	359.826
0.0128571 	359.48
0.0128929 	359.48
0.0129286 	359.93
0.0129643 	359.93
0.013 	359.973
0.0130357 	359.973
0.0130714 	359.991
0.0131071 	359.991
0.0131429 	360.427
0.0131786 	360.427
0.0132143 	359.57
0.01325 	359.57
0.0132857 	360.75
0.0133214 	360.75
0.0133571 	361.028
0.0133929 	361.028
0.0134286 	361.077
0.0134643 	361.077
0.0135 	361.335
0.0135357 	361.335
0.0135714 	361.364
0.0136071 	361.364
0.0136429 	361.593
0.0136786 	361.593
0.0137143 	360.487
0.01375 	360.487
0.0137857 	361.856
0.0138214 	361.856
0.0138571 	361.503
0.0138929 	361.503
0.0139286 	361.983
0.0139643 	361.983
0.014 	362.032
0.0140357 	362.032
0.0140714 	362.07
0.0141071 	362.07
0.0141429 	362.527
0.0141786 	362.527
0.0142143 	361.657
0.01425 	361.657
0.0142857 	362.883
0.0143214 	362.883
0.0143571 	363.195
0.0143929 	363.195
0.0144286 	363.247
0.0144643 	363.247
0.0145 	363.525
0.0145357 	363.525
0.0145714 	363.559
0.0146071 	363.559
0.0146429 	363.808
0.0146786 	363.808
0.0147143 	362.662
0.01475 	362.662
0.0147857 	364.109
0.0148214 	364.109
0.0148571 	363.744
0.0148929 	363.744
0.0149286 	364.256
0.0149643 	364.256
0.015 	364.31
0.0150357 	364.31
0.0150714 	364.367
0.0151071 	364.367
0.0151429 	364.847
0.0151786 	364.847
0.0152143 	363.951
0.01525 	363.951
0.0152857 	365.235
0.0153214 	365.235
0.0153571 	365.575
0.0153929 	365.575
0.0154286 	365.632
0.0154643 	365.632
0.0155 	365.95
0.0155357 	365.95
0.0155714 	365.99
0.0156071 	365.99
0.0156429 	366.276
0.0156786 	366.276
0.0157143 	365.088
0.01575 	365.088
0.0157857 	366.616
0.0158214 	366.616
0.0158571 	366.243
0.0158929 	366.243
0.0159286 	366.793
0.0159643 	366.793
0.016 	366.854
0.0160357 	366.854
0.0160714 	366.941
0.0161071 	366.941
0.0161429 	367.441
0.0161786 	367.441
0.0162143 	366.527
0.01625 	366.527
0.0162857 	367.869
0.0163214 	367.869
0.0163571 	368.248
0.0163929 	368.248
0.0164286 	368.31
0.0164643 	368.31
0.0165 	368.662
0.0165357 	368.662
0.0165714 	368.713
0.0166071 	368.713
0.0166429 	369.034
0.0166786 	369.034
0.0167143 	367.799
0.01675 	367.799
0.0167857 	369.426
0.0168214 	369.426
0.0168571 	369.041
0.0168929 	369.041
0.0169286 	369.637
0.0169643 	369.637
0.017 	369.707
0.0170357 	369.707
0.0170714 	369.829
0.0171071 	369.829
0.0171429 	370.363
0.0171786 	370.363
0.0172143 	369.432
0.01725 	369.432
0.0172857 	370.846
0.0173214 	370.846
0.0173571 	371.28
0.0173929 	371.28
0.0174286 	371.348
0.0174643 	371.348
0.0175 	371.753
0.0175357 	371.753
0.0175714 	371.815
0.0176071 	371.815
0.0176429 	372.184
0.0176786 	372.184
0.0177143 	370.895
0.01775 	370.895
0.0177857 	372.638
0.0178214 	372.638
0.0178571 	372.238
0.0178929 	372.238
0.0179286 	372.892
0.0179643 	372.892
0.018 	372.972
0.0180357 	372.972
0.0180714 	373.147
0.0181071 	373.147
0.0181429 	373.711
0.0181786 	373.711
0.0182143 	372.762
0.01825 	372.762
0.0182857 	374.255
0.0183214 	374.255
0.0183571 	374.746
0.0183929 	374.746
0.0184286 	374.826
0.0184643 	374.826
0.0185 	375.293
0.0185357 	375.293
0.0185714 	375.367
0.0186071 	375.367
0.0186429 	375.795
0.0186786 	375.795
0.0187143 	374.446
0.01875 	374.446
0.0187857 	376.329
0.0188214 	376.329
0.0188571 	375.915
0.0188929 	375.915
0.0189286 	376.635
0.0189643 	376.635
0.019 	376.728
0.0190357 	376.728
0.0190714 	376.963
0.0191071 	376.963
0.0191429 	377.569
0.0191786 	377.569
0.0192143 	376.608
0.01925 	376.608
0.0192857 	378.195
0.0193214 	378.195
0.0193571 	378.77
0.0193929 	378.77
0.0194286 	378.857
0.0194643 	378.857
0.0195 	379.402
0.0195357 	379.402
0.0195714 	379.488
0.0196071 	379.488
0.0196429 	379.987
0.0196786 	379.987
0.0197143 	378.569
0.01975 	378.569
0.0197857 	380.619
0.0198214 	380.619
0.0198571 	380.197
0.0198929 	380.197
0.0199286 	381.003
0.0199643 	381.003
0.02 	381.114
0.0200357 	381.114
0.0200714 	381.431
0.0201071 	381.431
0.0201429 	382.084
0.0201786 	382.084
0.0202143 	381.113
0.02025 	381.113
0.0202857 	382.816
0.0203214 	382.816
0.0203571 	383.493
0.0203929 	383.493
0.0204286 	383.595
0.0204643 	383.595
0.0205 	384.238
0.0205357 	384.238
0.0205714 	384.349
0.0206071 	384.349
0.0206429 	384.942
0.0206786 	384.942
0.0207143 	383.444
0.02075 	383.444
0.0207857 	385.713
0.0208214 	385.713
0.0208571 	385.279
0.0208929 	385.279
0.0209286 	386.2
0.0209643 	386.2
0.021 	386.335
0.0210357 	386.335
0.0210714 	386.77
0.0211071 	386.77
0.0211429 	387.487
0.0211786 	387.487
0.0212143 	386.52
0.02125 	386.52
0.0212857 	388.359
0.0213214 	388.359
0.0213571 	389.18
0.0213929 	389.18
0.0214286 	389.299
0.0214643 	389.299
0.0215 	390.083
0.0215357 	390.083
0.0215714 	390.223
0.0216071 	390.223
0.0216429 	390.948
0.0216786 	390.948
0.0217143 	389.358
0.02175 	389.358
0.0217857 	391.912
0.0218214 	391.912
0.0218571 	391.468
0.0218929 	391.468
0.0219286 	392.542
0.0219643 	392.542
0.022 	392.71
0.0220357 	392.71
0.0220714 	393.312
0.0221071 	393.312
0.0221429 	394.109
0.0221786 	394.109
0.0222143 	393.165
0.02225 	393.165
0.0222857 	395.183
0.0223214 	395.183
0.0223571 	396.206
0.0223929 	396.206
0.0224286 	396.351
0.0224643 	396.351
0.0225 	397.337
0.0225357 	397.337
0.0225714 	397.517
0.0226071 	397.517
0.0226429 	398.431
0.0226786 	398.431
0.0227143 	396.731
0.02275 	396.731
0.0227857 	399.675
0.0228214 	399.675
0.0228571 	399.225
0.0228929 	399.225
0.0229286 	400.512
0.0229643 	400.512
0.023 	400.726
0.0230357 	400.726
0.0230714 	401.566
0.0231071 	401.566
0.0231429 	402.464
0.0231786 	402.464
0.0232143 	401.576
0.02325 	401.576
0.0232857 	403.825
0.0233214 	403.825
0.0233571 	405.149
0.0233929 	405.149
0.0234286 	405.33
0.0234643 	405.33
0.0235 	406.622
0.0235357 	406.622
0.0235714 	406.868
0.0236071 	406.868
0.0236429 	408.072
0.0236786 	408.072
0.0237143 	406.239
0.02375 	406.239
0.0237857 	409.749
0.0238214 	409.749
0.0238571 	409.302
0.0238929 	409.302
0.0239286 	410.919
0.0239643 	410.919
0.024 	411.208
0.0240357 	411.208
0.0240714 	412.454
0.0241071 	412.454
0.0241429 	413.504
0.0241786 	413.504
0.0242143 	412.756
0.02425 	412.756
0.0242857 	415.334
0.0243214 	415.334
0.0243571 	417.143
0.0243929 	417.143
0.0244286 	417.386
0.0244643 	417.386
0.0245 	419.182
0.0245357 	419.182
0.0245714 	419.538
0.0246071 	419.538
0.0246429 	421.221
0.0246786 	421.221
0.0247143 	419.225
0.02475 	419.225
0.0247857 	423.634
0.0248214 	423.634
0.0248571 	423.219
0.0248929 	423.219
0.0249286 	425.384
0.0249643 	425.384
0.025 	425.806
0.0250357 	425.806
0.0250714 	427.779
0.0251071 	427.779
0.0251429 	429.065
0.0251786 	429.065
0.0252143 	428.645
0.02525 	428.645
0.0252857 	431.729
0.0253214 	431.729
0.0253571 	434.421
0.0253929 	434.421
0.0254286 	434.773
0.0254643 	434.773
0.0255 	437.509
0.0255357 	437.509
0.0255714 	438.075
0.0256071 	438.075
0.0256429 	440.666
0.0256786 	440.666
0.0257143 	438.47
0.02575 	438.47
0.0257857 	444.532
0.0258214 	444.532
0.0258571 	444.225
0.0258929 	444.225
0.0259286 	447.462
0.0259643 	447.462
0.026 	448.155
0.0260357 	448.155
0.0260714 	451.656
0.0261071 	451.656
0.0261429 	453.382
0.0261786 	453.382
0.0262143 	453.841
0.02625 	453.841
0.0262857 	457.844
0.0263214 	457.844
0.0263571 	462.481
0.0263929 	462.481
0.0264286 	463.077
0.0264643 	463.077
0.0265 	468.013
0.0265357 	468.013
0.0265714 	469.074
0.0266071 	469.074
0.0266429 	473.825
0.0266786 	473.825
0.0267143 	471.43
0.02675 	471.43
0.0267857 	481.401
0.0268214 	481.401
0.0268571 	481.494
0.0268929 	481.494
0.0269286 	487.509
0.0269643 	487.509
0.027 	488.965
0.0270357 	488.965
0.0270714 	496.891
0.0271071 	496.891
0.0271429 	499.724
0.0271786 	499.724
0.0272143 	503.463
0.02725 	503.463
0.0272857 	509.799
0.0273214 	509.799
0.0273571 	520.772
0.0273929 	520.772
